k_value,distance_algo,number_of_labels,training_test_pair,average_accuracy,std_accuracy,computation_time
3,euclidean,10,150_20,0.969,0.026343879744638973,1.85721755027771
3,euclidean,10,100_70,0.9662857142857142,0.009240549502169272,4.844008207321167
3,euclidean,7,150_20,0.9714285714285715,0.023904572186687893,0.8241784572601318
3,euclidean,7,100_70,0.9665306122448978,0.010293485888096721,2.0541274547576904
3,euclidean,5,150_20,0.982,0.019390719429665332,0.4030001163482666
3,euclidean,5,100_70,0.9737142857142856,0.011050902631893539,0.9087402820587158
3,manhattan,10,150_20,0.961,0.03246536616149583,1.7650070190429688
3,manhattan,10,100_70,0.968,0.0068571428571428585,4.994511842727661
3,manhattan,7,150_20,0.9657142857142856,0.023647064796066933,0.8280086517333984
3,manhattan,7,100_70,0.9730612244897958,0.006756304227447681,2.06860613822937
3,manhattan,5,150_20,0.9719999999999999,0.027856776554368225,0.3910973072052002
3,manhattan,5,100_70,0.9822857142857144,0.0037904283318347513,0.8900861740112305
3,cosine,10,150_20,0.9700000000000001,0.027018512172212582,0.16198182106018066
3,cosine,10,100_70,0.9662857142857144,0.011521054373517695,0.4219985008239746
3,cosine,7,150_20,0.9671428571428571,0.028784916685156984,0.0809941291809082
3,cosine,7,100_70,0.9673469387755101,0.010325804604631434,0.17692995071411133
3,cosine,5,150_20,0.974,0.03322649545167229,0.037070512771606445
3,cosine,5,100_70,0.9748571428571429,0.0083592793361873,0.087921142578125
5,euclidean,10,150_20,0.9570000000000001,0.03385262175962149,1.9075632095336914
5,euclidean,10,100_70,0.9548571428571428,0.009839528775841464,5.556051969528198
5,euclidean,7,150_20,0.9457142857142857,0.03245090483314444,0.8630006313323975
5,euclidean,7,100_70,0.956734693877551,0.009778896776090572,2.056922435760498
5,euclidean,5,150_20,0.952,0.02315167380558042,0.4060816764831543
5,euclidean,5,100_70,0.9651428571428571,0.009107072828862419,0.9573652744293213
5,manhattan,10,150_20,0.951,0.0342636833980236,2.306004285812378
5,manhattan,10,100_70,0.9645714285714286,0.007306692487168221,5.996233701705933
5,manhattan,7,150_20,0.9657142857142856,0.03238795442501324,1.1280016899108887
5,manhattan,7,100_70,0.9718367346938777,0.0061088283865696905,2.609937906265259
5,manhattan,5,150_20,0.9720000000000001,0.023151673805580433,0.4500124454498291
5,manhattan,5,100_70,0.9782857142857143,0.005883217223421161,0.9729931354522705
5,cosine,10,150_20,0.953,0.033999999999999975,0.17700552940368652
5,cosine,10,100_70,0.9582857142857144,0.011117186547624986,0.5430011749267578
5,cosine,7,150_20,0.9585714285714285,0.0407581217648203,0.08701062202453613
5,cosine,7,100_70,0.9583673469387755,0.007022306340442934,0.19105839729309082
5,cosine,5,150_20,0.9620000000000001,0.039698866482558395,0.041991472244262695
5,cosine,5,100_70,0.9622857142857143,0.004915614438310067,0.10100197792053223
7,euclidean,10,150_20,0.938,0.034438350715445105,1.9772090911865234
7,euclidean,10,100_70,0.946,0.009493284414763515,6.155154705047607
7,euclidean,7,150_20,0.9371428571428572,0.03510915922127002,0.8720028400421143
7,euclidean,7,100_70,0.9506122448979593,0.004545113765575496,2.4295496940612793
7,euclidean,5,150_20,0.944,0.03555277766926234,0.6159946918487549
7,euclidean,5,100_70,0.9560000000000001,0.006663945022680328,1.5161137580871582
7,manhattan,10,150_20,0.943,0.03414674215792772,2.5004470348358154
7,manhattan,10,100_70,0.9651428571428571,0.006916410535377256,5.2840094566345215
7,manhattan,7,150_20,0.96,0.03574284572341944,0.8620729446411133
7,manhattan,7,100_70,0.9689795918367347,0.006878489610756211,1.980440378189087
7,manhattan,5,150_20,0.97,0.02280350850198274,0.46200037002563477
7,manhattan,5,100_70,0.976,0.004642307659791989,1.249194860458374
7,cosine,10,150_20,0.9390000000000001,0.03954743986657036,0.23000025749206543
7,cosine,10,100_70,0.9485714285714286,0.010419761445034564,0.8309495449066162
7,cosine,7,150_20,0.9371428571428572,0.033624577988399476,0.12100100517272949
7,cosine,7,100_70,0.9510204081632653,0.003414938883812541,0.26799893379211426
7,cosine,5,150_20,0.944,0.03199999999999998,0.05498933792114258
7,cosine,5,100_70,0.9588571428571429,0.002913725436338721,0.1300046443939209
9,euclidean,10,150_20,0.9269999999999999,0.041182520563947986,2.4791038036346436
9,euclidean,10,100_70,0.9371428571428572,0.010101525445522105,7.139872312545776
9,euclidean,7,150_20,0.9271428571428573,0.04050699108216522,1.1229684352874756
9,euclidean,7,100_70,0.9379591836734693,0.007369579626639896,3.4679770469665527
9,euclidean,5,150_20,0.9299999999999999,0.03794733192202054,0.7854874134063721
9,euclidean,5,100_70,0.9480000000000001,0.007091242083423347,1.3836395740509033
9,manhattan,10,150_20,0.942,0.03544009029333868,2.3553972244262695
9,manhattan,10,100_70,0.9620000000000001,0.007428571428571439,5.634863615036011
9,manhattan,7,150_20,0.9514285714285714,0.03422613871631698,1.0359704494476318
9,manhattan,7,100_70,0.9673469387755101,0.006453627877894645,2.511981248855591
9,manhattan,5,150_20,0.9640000000000001,0.024166091947189133,0.48400068283081055
9,manhattan,5,100_70,0.9748571428571429,0.0033319725113401624,0.9770708084106445
9,cosine,10,150_20,0.9359999999999999,0.03484250278036867,0.16703248023986816
9,cosine,10,100_70,0.9428571428571428,0.006577636818983638,0.5370030403137207
9,cosine,7,150_20,0.9357142857142857,0.03585685828003178,0.08401298522949219
9,cosine,7,100_70,0.9420408163265307,0.0052588158068266,0.19400596618652344
9,cosine,5,150_20,0.95,0.036878177829171535,0.03899192810058594
9,cosine,5,100_70,0.9537142857142857,0.0033319725113401776,0.09199976921081543
11,euclidean,10,150_20,0.9259999999999999,0.03799999999999998,2.0231549739837646
11,euclidean,10,100_70,0.9339999999999999,0.00719410189257953,5.25943660736084
11,euclidean,7,150_20,0.9228571428571429,0.04271404682207445,0.8740389347076416
11,euclidean,7,100_70,0.9326530612244899,0.006323238116257004,2.000581741333008
11,euclidean,5,150_20,0.9279999999999999,0.03544009029333869,0.3970808982849121
11,euclidean,5,100_70,0.9411428571428571,0.008778452283278431,1.0348131656646729
11,manhattan,10,150_20,0.944,0.03322649545167228,1.770003080368042
11,manhattan,10,100_70,0.9611428571428571,0.004642307659791964,4.847171306610107
11,manhattan,7,150_20,0.9528571428571428,0.03245090483314444,0.9680018424987793
11,manhattan,7,100_70,0.9644897959183674,0.003785150406324794,2.1700034141540527
11,manhattan,5,150_20,0.9640000000000001,0.024166091947189133,0.48399782180786133
11,manhattan,5,100_70,0.9742857142857142,0.005421047417431526,1.143082618713379
11,cosine,10,150_20,0.932,0.03627671429443409,0.17999887466430664
11,cosine,10,100_70,0.9328571428571429,0.007772268862134539,0.45000290870666504
11,cosine,7,150_20,0.9328571428571429,0.036309328648968096,0.08282232284545898
11,cosine,7,100_70,0.9400000000000001,0.004396052903783272,0.20107388496398926
11,cosine,5,150_20,0.9440000000000002,0.034409301068170486,0.040946245193481445
11,cosine,5,100_70,0.9485714285714286,0.005111012519999531,0.10600018501281738
